CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United States,USA,Wyoming,US_WY,STATE_WIDE,20200228,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,1.00,1,,0.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,5.56,5.56,9.52,9.52,6.25,6.25,7.14,7.14,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200229,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,1.00,1,,0.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,5.56,5.56,9.52,9.52,6.25,6.25,7.14,7.14,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200301,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,1.00,1,,0.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,5.56,5.56,9.52,9.52,6.25,6.25,7.14,7.14,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200302,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,"On March 2nd, the public health department of Wyoming began expanding public health information delivery to facebook. See archive: https://web.archive.org/web/20200306161744/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/",0.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,11.11,11.11,14.29,14.29,9.38,9.38,10.71,10.71,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200303,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,0.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,11.11,11.11,14.29,14.29,9.38,9.38,10.71,10.71,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200304,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,"On March 4th, the Wyoming state health department sent guidelines to health professionals within the state stating that testing was available through the state health department and the guidelines that prioritize who could get a test (symptomatic with contact or travel). See archive: https://web.archive.org/web/20200309123246/https://health.wyo.gov/wp-content/uploads/2020/03/Coronavirus-Disease-2019-HAN-5_3.4.20.pdf",1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,11.11,11.11,14.29,14.29,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200305,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,11.11,11.11,14.29,14.29,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200306,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,11.11,11.11,14.29,14.29,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200307,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,11.11,11.11,14.29,14.29,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200308,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,11.11,11.11,14.29,14.29,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200309,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,11.11,11.11,14.29,14.29,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200310,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,11.11,11.11,14.29,14.29,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200311,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,"On 11 March, the Wyoming Department of Health reports the state's first case of COVID-19.    See announcement:  http://web.archive.org/web/20200902115856/https://health.wyo.gov/wyomings-first-coronavirus-disease-2019-case-reported/",1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,0,0,11.11,11.11,14.29,14.29,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200312,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,,,1,0,11.11,11.11,14.29,14.29,11.46,11.46,13.10,13.10,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200313,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,"On March 13th, the Wyoming state health department announced an updated change to their testing policy, stating that providers no longer needed to call the health department for approval as long as the tests were submitted with the online requisition form, oropharyngeal swabs were no longer required, and announced testing available at LabCorp, Quest, and ARUP. See archive: https://web.archive.org/web/20200716083512/https://health.wyo.gov/wp-content/uploads/2020/03/Coronavirus-Disease-2019-HAN-7_3.13.20-002.pdf",1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,"The Wyoming Department of Health issued bans on visits to LTCF's except for compassionate purposes in line with requirements from the Federal govt office for Medicare and Medicaid.  These restrictions last until June 16.    https://web.archive.org/web/20201023193137/https://health.wyo.gov/wp-content/uploads/2020/03/QSO-20-14-NH-REVISED-3-13-2020.pdf  ",,,0,,0,,,,,,,,0,,,,1,0,11.11,11.11,14.29,14.29,17.71,17.71,20.24,20.24,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200314,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,2,0,11.11,11.11,14.29,14.29,17.71,17.71,20.24,20.24,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200315,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,2,0,11.11,11.11,14.29,14.29,17.71,17.71,20.24,20.24,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200316,0.00,,,2.00,0,"On March 16th, the mayor of Cheyenne ordered that all municipal employees will work from home. See archive: http://archive.today/2020.07.28-151121/https://www.cheyennecity.org/files/assets/public/covid/city-of-cheyenne-work-plan-march-16-thru-march-27_2.pdf",0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,2,0,16.67,16.67,21.43,21.43,20.83,20.83,23.81,23.81,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200317,0.00,,,2.00,0,,0.00,,,3.00,0,"On 17 March, Teton County bans gatherings of over 50.    See Public Health Order #20-1:  http://web.archive.org/web/20200902134736/http://www.tetoncountywy.gov/DocumentCenter/View/13512/Signed-Final-50-Large-Gathering-Order",0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,11,0,23.61,23.61,30.00,30.00,24.74,24.74,28.27,28.27,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200318,0.00,,,2.00,0,,0.00,,,3.00,0,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,16,0,23.61,23.61,30.00,30.00,24.74,24.74,28.27,28.27,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200319,3.00,1,"On March 19th, the governor of Wyoming announced that all schools (K-12, trade schools, colleges, and universities) will be closed until April 3rd effective March 19th. See archive: https://web.archive.org/web/20200325135730/https://health.wyo.gov/wp-content/uploads/2020/03/Statewide-Order-3.19.2020.pdf",2.00,1,"On March 19th, the governor of Wyoming announced that bars, restaurants, gymnasiums, theaters, and childcare facilities will be closed until April 3rd. See archive: https://web.archive.org/web/20200325135730/https://health.wyo.gov/wp-content/uploads/2020/03/Statewide-Order-3.19.2020.pdf",2.00,1,"RECODE - The EO states that all events of public nature including movie and performance theatres, operas, concert and music halls are required to close. This reasons a level-2 code.    https://web.archive.org/web/20200325135730/https://health.wyo.gov/wp-content/uploads/2020/03/Statewide-Order-3.19.2020.pdf",3.00,0,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,18,0,47.69,47.69,53.57,53.57,38.28,38.28,43.75,43.75,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200320,3.00,1,,2.00,1,,2.00,1,,4.00,1,"On March 20th, the governor of Wyoming announced that gatherings of 10 people or more was forbidden until April 3rd.   See archive: https://web.archive.org/web/20200325135730/https://health.wyo.gov/wp-content/uploads/2020/03/March-20-gatherings-order.pdf",0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,21,0,51.85,51.85,53.57,53.57,40.62,40.62,46.43,46.43,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200321,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,23,0,51.85,51.85,53.57,53.57,40.62,40.62,46.43,46.43,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200322,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,26,0,51.85,51.85,53.57,53.57,40.62,40.62,46.43,46.43,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200323,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,26,0,51.85,51.85,53.57,53.57,40.62,40.62,46.43,46.43,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200324,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,29,0,51.85,51.85,53.57,53.57,40.62,40.62,46.43,46.43,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200325,3.00,1,,2.00,1,"On March 24th, the governor of Wyoming announced that personal non-essential businesses would be closed. See archive: https://web.archive.org/web/20200414162154/https://health.wyo.gov/governor-state-health-officer-issue-third-closure-order/",2.00,1,,4.00,1,,0.00,,,1.00,1,"On March 25th, the governor of Wyoming urged all to stay at home. See archive: https://web.archive.org/web/20200716124351/https://www.powelltribune.com/stories/governor-issues-plea-stay-home,24711",0.00,,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,"On March 25th, the governor of Wyoming urged all to stay at home--there were no addtional special provisions for the elderly outside of LCTFs. See archive: https://web.archive.org/web/20200716124351/https://www.powelltribune.com/stories/governor-issues-plea-stay-home,24711",,,0,,0,,,,,,,,0,,,,44,0,55.56,55.56,60.71,60.71,42.71,42.71,48.81,48.81,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200326,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,0.00,,,0.00,,0.00,,,1.00,"On 26 March, the Wyoming Public Service Commission orders utilities not to shut off service.    See news article:  http://web.archive.org/web/20200501071924/https://k2radio.com/wyoming-public-service-commission-orders-utilities-to-not-shut-off-service/",0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,53,0,55.56,55.56,60.71,60.71,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200327,3.00,1,"On March 27th, the governor of Wyoming announced a continuation of the order that all schools will be closed until April 17th (instead of ending April 3rd). See archive:   https://web.archive.org/web/20200403024055/https://health.wyo.gov/statewide-public-health-orders-extended-through-april-17/",2.00,1,"On April 3rd, the governor of Wyoming announced a continuation of the closure for businesses previously ordered to close until April 30th (two orders). See archive: https://web.archive.org/web/20200429010241/https://health.wyo.gov/wp-content/uploads/2020/04/Second-Continuation-of-Statewide-Order-1.pdf    https://web.archive.org/web/20200403024055/https://health.wyo.gov/statewide-public-health-orders-extended-through-april-17/",2.00,1,,4.00,1,"On March 27th, the governor of Wyoming announced a continuation of the order that gatherings of 10 people or more is forbidden until April 17th (instead of ending April 3rd).   See archive:   https://web.archive.org/web/20200513153112/https://health.wyo.gov/wp-content/uploads/2020/03/Continuation-of-Statewide-Order-2.pdf    https://web.archive.org/web/20200403024055/https://health.wyo.gov/statewide-public-health-orders-extended-through-april-17/",0.00,,,1.00,1,,0.00,,,0.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,70,0,55.56,55.56,60.71,60.71,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200328,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,0.00,,,0.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,"On March 28th, the Wyoming Department of Health announced a continuation of previous policies with emphasis on limitations of testing resources, addition of testing specimen pickup/transport by the Wyoming department of transportation, and a statement that postmortem samples will no be accepted/tested.  See archive: https://web.archive.org/web/20200405034907/https://health.wyo.gov/wp-content/uploads/2020/03/Coronavirus_Disease_2019_HAN_9_3.28.20.pdf",1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,82,0,55.56,55.56,60.71,60.71,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200329,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,0.00,,,0.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,86,0,55.56,55.56,60.71,60.71,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200330,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,0.00,,,0.00,,0.00,,,1.00,"On March 30th, the mayor of Cheyenne announced that there was a fund created (public-private partnership) to help Cheyenne residents, where they can apply for financial support. See archive: https://web.archive.org/web/20200728151510/https://www.cheyennecity.org/files/assets/public/covid/greater-cheyenne-covid-19-emergency-relief-fund-announced.pdf",0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,94,0,55.56,55.56,60.71,60.71,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200331,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,0.00,,,0.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,109,0,55.56,55.56,60.71,60.71,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200401,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,0.00,,,0.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,"Vaccines were unavailable for administration in Wyoming until 15 December 2020.",0,"Vaccines were unavailable for administration in Wyoming until 15 December 2020.",,,,,,,0,"Vaccines were unavailable for administration in Wyoming until 15 December 2020.",,,130,0,55.56,55.56,60.71,60.71,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200402,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,0.00,,,0.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,150,0,55.56,55.56,60.71,60.71,45.83,45.83,48.81,48.81,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200403,3.00,1,"On April 3rd, the governor of Wyoming announced a continuation of the closure for all schools until April 30th. See archive: https://web.archive.org/web/20200429010241/https://health.wyo.gov/wp-content/uploads/2020/04/Second-Continuation-of-Statewide-Order-1.pdf",2.00,1,"On April 3rd, the governor of Wyoming announced a continuation of the closure for businesses previously ordered to close until April 30th (two orders). See archive: https://web.archive.org/web/20200429010241/https://health.wyo.gov/wp-content/uploads/2020/04/Second-Continuation-of-Statewide-Order-1.pdf    https://web.archive.org/web/20200410183209/https://governor.wyo.gov/media/news-releases/2020-news-releases/governor-state-health-officer-extend-statewide-public-health-orders-throug",2.00,1,"Extension of the closure of businesses until 30th April - note that although there is no direct mention of public events, a combination is businesses being asked to close + ban on public gatherings is used to infer a level-2 code here.    https://web.archive.org/web/20200410183209/https://governor.wyo.gov/media/news-releases/2020-news-releases/governor-state-health-officer-extend-statewide-public-health-orders-throug",4.00,1,"On April 3rd, the governor of Wyoming announced a continuation of forbidding gatherings of ten or more people until April 30th. See archive: https://web.archive.org/web/20200410183209/https://governor.wyo.gov/media/news-releases/2020-news-releases/governor-state-health-officer-extend-statewide-public-health-orders-throug",0.00,,,1.00,1,,1.00,1,"On April 30, the governor said:  “We know that travel from another state or country is a source of COVID-19 infections in Wyoming. Visitors from neighboring states have strained the resources of many Wyoming communities so we are asking them to do the right thing to protect the health of our citizens and the resources of our rural healthcare facilities.”  It didn't appear that visitors were restricted in any way.   Source: https://web.archive.org/web/20200410183209/https://governor.wyo.gov/media/news-releases/2020-news-releases/governor-state-health-officer-extend-statewide-public-health-orders-throug",2.00,"On April 3rd, the governor of Wyoming required that all travelers (including residents) quarantined for 14 days upon arrival in Wyoming. See archive: https://web.archive.org/web/20200410183209/https://governor.wyo.gov/media/news-releases/2020-news-releases/governor-state-health-officer-extend-statewide-public-health-orders-throug",0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,162,0,66.67,66.67,70.24,70.24,52.08,52.08,55.95,55.95,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200404,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,1.00,1,,2.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,"On April 4th, the Wyoming Department of Health will no longer accept tests of patients that do not meet the indications for prioritized testing. See archive: https://web.archive.org/web/20200716085051/https://health.wyo.gov/wp-content/uploads/2020/04/Coronavirus_Disease_2019_HAN_9.1_4.2.20_1.pdf",1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,187,0,66.67,66.67,70.24,70.24,52.08,52.08,55.95,55.95,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200405,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,1.00,1,,2.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,0.00,,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,197,0,66.67,66.67,70.24,70.24,52.08,52.08,55.95,55.95,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200406,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,1.00,1,,2.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,1.00,1,"On 6 April, the Wyoming Department of Health starts recommending the use of face coverings.    See the Recommendation:  http://web.archive.org/web/20200831113855/https://health.wyo.gov/targeted-use-of-personal-face-coverings-recommended-for-wyoming-residents/      ",0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,210,0,66.67,66.67,70.24,70.24,53.65,53.65,57.74,57.74,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200407,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,1.00,1,,2.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,1.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,216,0,66.67,66.67,70.24,70.24,53.65,53.65,57.74,57.74,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200408,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,1.00,1,,2.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,1.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,221,0,66.67,66.67,70.24,70.24,53.65,53.65,57.74,57.74,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200409,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,1.00,1,,2.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,1.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,230,0,66.67,66.67,70.24,70.24,53.65,53.65,57.74,57.74,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200410,3.00,1,,2.00,1,,2.00,1,,4.00,1,,0.00,,,1.00,1,,1.00,1,,2.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,"On April 10th, the Wyoming department of health announced they would start accepting postmortem testing. See archive: https://web.archive.org/web/20200716090041/https://health.wyo.gov/wp-content/uploads/2020/04/Coronavirus-Disease-2019-HAN-10_4.10.20.pdf",1.00,,,,0.00,,1.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,239,0,66.67,66.67,70.24,70.24,53.65,53.65,57.74,57.74,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200411,3.00,1,,2.00,1,,2.00,1,,4.00,1,,2.00,0,"On April 11th, the city of Cheyenne cancelled their fix-route public transit service. See archive: http://archive.today/2020.07.28-152439/https://www.cheyennecity.org/files/assets/public/covid/cheyenne-transit-program-to-provide-single-passenger-paratransit-services-for-essential-trips-1.pdf",1.00,1,,1.00,1,,2.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,1.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,261,0,75.00,75.00,79.76,79.76,58.33,58.33,63.10,63.10,25.00,25.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20200412,3.00,1,,2.00,1,,2.00,1,,4.00,1,,2.00,0,,1.00,1,,1.00,1,,2.00,,0.00,,,1.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,,,0.00,,1.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,,,270,0,75.00,75.00,79.76,79.76,58.33,58.33,63.10,63.10,25.00,25.00
